Id,Artist,AveCoefficient,AveFrequency,NumUsers,NumListens
12280,Bayside,0.549284455244512,3273.6,30,83
12581,BeForU,0.495869025652386,135.666666666667,30,102
12713,Belphegor,0.541338742389179,1334.53333333333,30,104
13270,Beyond Creation,0.582526224986887,618.333333333333,30,53
13912,Binary Finary,0.45097184126458,4676.7,30,89
13931,Biohazard,0.429144149571934,4339.2,30,229
14402,Black Strobe,0.49069705507979,4424.93333333333,30,266
14848,Blue Cheer,0.370235888977364,12180.5333333333,30,285
15044,Bobaflex,0.296536523162446,8192.83333333333,30,519
15172,Bobby Rydell,0.247253731485553,11349.2666666667,30,274
16120,Breaker,0.477671450891967,1304.56666666667,30,84
16486,Broiler,0.458285063406263,1869.2,30,541
16650,Brownsville Station,0.146579313907461,13203.5,30,211
16664,Bruce Cockburn,0.385775068840029,8648.46666666667,30,190
16910,Buffalo Daughter,0.609118164536447,1997.83333333333,30,75
16976,Bulldozer,0.65974824196413,453.033333333333,30,38
17024,Bunji Garlin,0.174196104805836,4787.43333333333,30,175
17414,ç”²ç”°é›…äºº,0.503520653536201,619.733333333333,30,114
17560,ç”°ä¸­çœŸå¥ˆç¾Ž,0.452845614059973,93.7666666666667,30,42
17981,Canibus,0.452552160161313,3190.46666666667,30,224
17991,Cannibal Ox,0.608142275479203,675.933333333333,30,176
18245,Carlene Carter,0.276058013227846,12108.7,30,386
18911,çˆ†é¢¨ã‚¹ãƒ©ãƒ³ãƒ—,0.416950519230889,2543.8,30,63
19243,Chambao,0.547707975685023,2211.03333333333,30,71
19262,CHAMPS,0.228460134258425,12232.3666666667,30,262
20075,Choir of Young Believers,0.566998424817368,4929.3,30,136
20502,Chrome Sparks,0.517115684759909,4084.63333333333,30,93
21488,çœŸå³¶æ˜Œåˆ©,0.597824398101518,107.333333333333,30,41
21601,Cold World,0.544435353164919,795.6,30,49
21834,Company B,0.218680853019582,9414.43333333333,30,231
23070,Culture Shock,0.496912602611699,5079.9,30,107
23136,Curtis Harding,0.51915664923085,6845.13333333333,30,151
23330,Cymande,0.329199908080343,6850.36666666667,30,68
24221,Dan Seals,0.176839801396747,12518.8,30,654
25112,Dawn Golden,0.493925824858272,4150.53333333333,30,83
25130,Dawn Richard,0.48288704712942,1827.83333333333,30,66
26184,Delta Rae,0.497821333983738,5710.2,30,535
26776,Devin Townsend,0.460111159431759,4681,30,83
27151,Die Toten Hosen,0.509084179615724,4417.26666666667,30,91
27953,DJ Jazzy Jeff,0.31009558069452,5235.06666666667,30,268
28336,DLG,0.397382428632527,2136.23333333333,30,308
28780,Don Gibson,0.178916052824267,9676.6,30,321
29006,Doris Troy,0.263387904202767,11328.7333333333,30,290
29552,Drumsound & Bassline Smith,0.477551985291731,2894.96666666667,30,60
29904,Dvicio,0.474744046263716,616.666666666667,30,95
30280,é»’ã†ã•P,0.486549320700314,169.433333333333,30,57
30283,è««å±±å®Ÿç”Ÿ,0.520199598524062,1258.3,30,77
30396,é«˜æ©‹ç”±ç¾Žå­,0.481327151777447,1250.2,30,97
33936,ExposÃ©,0.504190681986606,4502.3,30,197
35450,Flatbush ZOMBiES,0.456129533161639,2709.36666666667,30,111
35940,Forever the Sickest Kids,0.600564711624024,2126.3,30,56
36349,Frankie Lymon & The Teenagers,0.368622325729148,6368.26666666667,30,143
36640,Freedom Call,0.490080017340157,2686.76666666667,30,110
36730,Frenzy,0.363904459928322,4781.53333333333,30,113
37285,Gabriela Robin,0.432342923453501,1160.56666666667,30,43
37950,Gengahr,0.393050401775732,9147.83333333333,30,282
38047,George Carlin,0.441553335310535,5444.33333333333,30,154
38263,Gerry Mulligan,0.395997323239035,4765.83333333333,30,201
38302,Get Scared,0.553760157720225,836.966666666667,30,84
38368,Ghost Loft,0.549113041962502,2519.3,30,58
38424,Gianna Nannini,0.373471136350121,5156.96666666667,30,184
38610,Giorgia,0.489107898541945,2820.53333333333,30,99
38780,Glassjaw,0.657959094912897,779.133333333333,30,41
39363,GOTCHAROCKA,0.348186741023827,144.233333333333,30,200
39734,Green Velvet,0.583244889644233,1614.96666666667,30,76
40284,Gusto,0.279147406577682,6010.4,30,118
40728,Hank Mobley,0.595306109390207,801.466666666667,30,90
40814,Happiness,0.461970576593208,637.1,30,79
41893,Heroes,0.519719910591313,1408.36666666667,30,41
42119,Hijo de la Luna,0.534860173829728,845.833333333333,30,37
42156,Hilltop Hoods,0.44786721381881,3111.16666666667,30,363
42205,Hippie Sabotage,0.464201274800715,3903.43333333333,30,153
42551,Hoodoo Gurus,0.383250211546557,8342.53333333333,30,149
43304,Ian Dury,0.416806689854563,5848.23333333333,30,97
43403,Iceman,0.510296181020933,525.333333333333,30,50
43446,Ida Maria,0.487750004356822,7123.13333333333,30,181
43750,IKU,0.550503491964705,849.733333333333,30,43
43939,Immolation,0.620478689361484,2241.06666666667,30,91
44572,íƒœë¯¼,0.472208904629722,749.533333333333,30,39
44859,Islands,0.46302189299451,6802.8,30,174
46024,Japandroids,0.397421886364998,7074.86666666667,30,139
46129,Jason Isbell,0.455646524044868,6087.2,30,249
46245,Jay Electronica,0.446475310376469,2689.53333333333,30,187
46412,Jean Carne,0.342592258711098,4352.9,30,176
46751,Jens Buchert,0.266144940885725,8044.43333333334,30,1019
47328,Jimmy Jones,0.228497173641755,9487.86666666666,30,144
47343,Jimmy McGriff,0.293881531264788,8842.86666666667,30,196
48171,John Mayall & The Bluesbreakers,0.350945115034037,7272.76666666667,30,201
48974,Josh Thompson,0.25526295619804,9202.16666666666,30,415
49368,Julie Andrews,0.577557250303622,4264.63333333333,30,53
51036,Kernkraft 400,0.399665146866427,4383.06666666667,30,71
52569,Kudai,0.589508733717542,577.4,30,97
52578,kukui,0.375902246753301,993.4,30,49
52631,Kurt Carr & The Kurt Carr Singers,0.205813472545816,5200.7,30,270
53117,Lamp,0.650364856578131,387.233333333333,30,45
53168,Landscape,0.254855268817315,11489.9333333333,30,320
54000,Lee Hi,0.493216912931595,1254.2,30,57
54094,Legends,0.41643146414487,3198.1,30,58
54129,Leighton Meester,0.599231556680525,1768.33333333333,30,44
54203,Lena Horne,0.224906034354856,9110.73333333333,30,560
55073,Limousine,0.637775961725931,887.5,30,55
55761,Logistics,0.556088145898712,2199.5,30,711
56389,Los Tigres del Norte,0.543018913833903,1214.83333333333,30,118
57703,Madredeus,0.527401021328558,2263.73333333333,30,244
57831,Magma,0.521698278671729,1773.6,30,116
58233,Man,0.360904236036657,5386.3,30,92
59209,Mark Sixma,0.499359811328946,1136.9,30,67
59254,Marky Mark and The Funky Bunch,0.406862553927465,4739.46666666667,30,76
59716,MASS OF THE FERMENTING DREGS,0.595316767100402,37.8333333333333,30,39
61197,Mice Parade,0.575097538358801,4362.96666666667,30,67
62207,Mini Mansions,0.435490294169099,6657.8,30,247
63300,Moriah Peters,0.140800353462447,6294.66666666667,30,1166
63981,My Brightest Diamond,0.449411108036768,8360.6,30,115
64077,My Plague,0.487740291884892,1350.7,30,34
64279,Nadine Shah,0.565117369700533,4654.66666666667,30,241
64376,Nana,0.346162225003664,3277.2,30,170
64913,Negrita,0.577970666697595,1504.3,30,56
65488,Nick Carter,0.556662640677999,2519.83333333333,30,70
65513,Nick Gilder,0.295319094062466,12440.9,30,141
65544,Nick Mansell,0.2272464120835,539.7,30,53
65724,Nightcrawler,0.490904538993017,1148.53333333333,30,41
65880,Nilsson,0.197845255540995,10750.7,30,124
65902,Nina Kraviz,0.645814378334777,1110.83333333333,30,79
67251,Old 97s,0.310348220165919,9513.26666666667,30,402
67592,One Night Only,0.374545773271096,7709.53333333333,30,114
67696,ØµØ§Ø¨Ø± Ø§Ù„Ø±Ø¨Ø§Ø¹ÙŠ,0.42335995318745,38.2666666666667,30,60
67984,Orphaned Land,0.569045162645928,3747.2,30,167
68220,Outasight,0.239023374345582,9447.66666666667,30,166
68255,Out of Nowhere,0.348795314310497,5377.66666666667,30,90
68928,Paris,0.36141898007853,3496.5,30,113
70222,Pete Shelley,0.371134615548107,7194.96666666667,30,316
70777,Pillar,0.397339682361997,6764.33333333333,30,544
71368,Polyphia,0.614281213221098,38.2,30,49
71566,Possessed,0.472183297973008,3913.6,30,351
72399,Push,0.419878280530053,5235.8,30,157
72638,Quietdrive,0.479237630045728,5016.43333333333,30,90
72768,Rachelle Ferrell,0.311029667433965,4878.23333333333,30,379
73138,RAM RIDER,0.534356247527537,51.9666666666667,30,42
73332,Rasmus Faber,0.464053533726775,2510.63333333333,30,78
73764,Reckless Love,0.446341905521284,2495.8,30,344
73912,Red Rider,0.283031210024563,9915.33333333333,30,181
74370,Revocation,0.561851343880917,1511.23333333333,30,69
74838,RIDER CHIPS,0.533503760252559,66.6,30,54
74992,R.I.S.K.,0.571711893617161,2354.66666666667,30,41
75949,Ron Sexsmith,0.455869441681822,5731.93333333333,30,50
76233,Royal Bliss,0.380014211075017,7094,30,308
76943,Sage The Gemini,0.190299207710576,8812.43333333333,30,277
78425,Sebastian Bach,0.392854605872193,5050.2,30,275
78529,Secret Weapon,0.236195662492356,7083.63333333333,30,205
79257,Shanti,0.540533159088294,1186.26666666667,30,57
79455,Shelby Lynne,0.347424881454191,9561.6,30,157
79565,Shigeto,0.451725186597079,7154.63333333333,30,1409
79644,Shirley Horn,0.400924356784737,6276.06666666667,30,700
80121,Silly,0.519535044100533,1689.96666666667,30,292
80611,SKALL HEADZ,0.599097063009184,867.466666666667,30,44
80753,Skizzy Mars,0.563686627095145,1095.13333333333,30,50
81354,Snoop Lion,0.393814462156402,5624.2,30,377
81363,SNoW,0.596138873190038,396.2,30,35
81710,Sonar,0.386806707371374,3415.06666666667,30,76
83583,Steve Harley & Cockney Rebel,0.403320302889982,4995,30,128
83700,Steve Wariner,0.338899215885056,10390.9,30,560
83931,Stornoway,0.431973648012739,6338.3,30,177
84889,Susanne SundfÃ¸r,0.610801732956454,1413.96666666667,30,182
85499,Tainted,0.566025329794789,517.266666666667,30,33
86145,Teen Daze,0.33159338540434,10708.6333333333,30,428
86182,Telefon Tel Aviv,0.470315182394983,5280.63333333333,30,598
86269,Ten City,0.312674349787618,8243.7,30,117
86396,TERRA,0.377691317403576,1509.1,30,92
86587,Tha Blue Herb,0.628665642094215,588.533333333333,30,38
88114,The Dead Milkmen,0.411268435890244,5952.66666666667,30,185
88341,The Dresden Dolls,0.512064834787723,6131.33333333333,30,70
88406,The Eagles,0.288043103673409,9963.66666666667,30,137
88664,TheFatRat,0.575140679819669,265.066666666667,30,58
88691,The Field,0.555899852699428,2281.1,30,94
88830,The Fortunes,0.389699887773113,7597.23333333333,30,136
89223,The Hard Way,0.37496642900166,5790.13333333333,30,52
89453,The Hues Corporation,0.288262118417757,6182.46666666667,30,256
90036,The Lone Bellow,0.395728515055595,6433.93333333333,30,638
90709,The New Mastersounds,0.451693596571008,4569.7,30,88
91038,The Paul Butterfield Blues Band,0.567756527600247,5602.13333333333,30,316
91236,The Preatures,0.572803861986326,2778.83333333333,30,136
91565,The Rippingtons,0.33830755718045,6843.63333333333,30,352
91678,The Rubettes,0.371392104510276,5368.46666666667,30,87
91908,The Ship,0.634109044565264,105.233333333333,30,35
92408,The Swinging Blue Jeans,0.319153584588549,7283.3,30,160
92533,The Thrillseekers,0.449962056373211,3932.23333333333,30,116
92677,The Tymes,0.254148203443513,10124.4666666667,30,120
93736,Tight Fit,0.231892274462618,9370.13333333333,30,158
93790,Timbiriche,0.627309959418231,240.7,30,96
95077,Tracey Thorn,0.472590693552041,4798.1,30,143
95887,Turbonegro,0.424529190475938,6184.03333333333,30,89
96006,Twila Paris,0.148943832863544,7927.06666666667,30,320
96208,Tyrone Wells,0.580606970942467,5325.2,30,342
97071,Vallis Alps,0.644726547728425,850.4,30,38
97242,Vashawn Mitchell,0.128391628307962,5582.1,30,343
97244,Vashti Bunyan,0.52732339400368,3686.73333333333,30,70
98181,Volcano Choir,0.537913643762015,4999.4,30,139
98227,Vonda Shepard,0.43138801375419,8030.83333333333,30,160
99027,WestBam,0.435271506727246,5743.33333333333,30,236
99462,Will Hoge,0.393073887393324,6004.23333333333,30,265
99725,Wintersun,0.509005681741843,2002.56666666667,30,99
99916,Wolfsheim,0.426977707747609,4397.86666666667,30,270
100766,Young Gunz,0.305571765735598,3402.56666666667,30,358
101495,ZPU,0.571995168636033,809.066666666666,30,38
676,99RadioService,0.491701825623595,849.064516129032,31,89
1200,ã™ãƒ¼ã±ãƒ¼ãã«å­,0.461435196831874,655.322580645161,31,74
1312,ã‚µã‚¹ã‚±,0.583403818534093,807.032258064516,31,32
1573,ãƒ¤ãƒ—ãƒ¼ã‚º,0.542354332609483,1554.51612903226,31,162
1606,ãƒã‚¯ã‚¹ãƒ†å¤–ç¥žç”°ä¸€ä¸ç›®,0.384522666313979,543,31,89
1791,ã‚ªãƒ¬ã‚¹ã‚«ãƒãƒ³ãƒ‰,0.495219248914592,706.870967741935,31,83
2817,å¦–å¤¢è¨Žä¼éšŠ,0.550608343203581,60.2258064516129,31,41
2821,å°æž—ã‚†ã†,0.552932463301076,182.806451612903,31,32
2830,å°æž—æ—­,0.502776927114232,1318.67741935484,31,104
2911,å››äººå›ƒå­,0.536830433813509,1137.09677419355,31,61
4139,æ¾å´Žã—ã’ã‚‹,0.489381746644365,929.322580645161,31,52
4181,æ²³åˆå¥ˆä¿å­,0.458831183628279,2630.77419354839,31,120
4908,æœ‰å½¢ãƒ©ãƒ³ãƒšã‚¤ã‚¸,0.537818002094552,904.322580645161,31,49
5196,æž—ã‚†ã†ã,0.527251779497555,63.4838709677419,31,54
5706,Airscape,0.441595350725863,5119.06451612903,31,171
6919,Alpha & Omega,0.323862717221682,2628.64516129032,31,96
7606,Anarchy,0.5942420678207,39.4193548387097,31,37
8127,Angerfist,0.588133982533347,28,31,64
8733,Anubis,0.493669025633493,832.032258064516,31,106
9264,Arcane,0.555335732814598,1807.32258064516,31,42
9817,ã‚Šã‚‡ãƒ¼ãã‚“,0.450838034178185,325.838709677419,31,61
9892,ä¸ŠåŽŸã²ã‚ã¿,0.494699659384694,2067.96774193548,31,82
10002,Ashes Remain,0.322520232268353,5906.32258064516,31,507
10119,ASPARAGUS,0.586879623090233,998.806451612903,31,77
11231,BÃ¼lent OrtaÃ§gil,0.708001798941151,472.806451612903,31,34
11554,Baio,0.350799787026459,10171.7419354839,31,217
12310,BBMak,0.383627359831562,9171.06451612903,31,120
12343,Beacon,0.369092644866287,7459.61290322581,31,1127
14059,Bitter & Sweet,0.411838322692403,660.58064516129,31,258
14274,Black Legend,0.275594459303757,8849.90322580645,31,202
14764,Blood Red Shoes,0.502795623906941,5306.58064516129,31,168
15360,Body Language,0.534917465363093,3264.74193548387,31,254
16812,Bubbles,0.32371279126998,7972.74193548387,31,51
17109,BURNOUT SYNDROMES,0.514077611434355,388.838709677419,31,49
18796,CÅ“ur de pirate,0.533527905748019,1143.51612903226,31,80
19346,Chapterhouse,0.472473565911621,5491.64516129032,31,218
19600,Chastity Belt,0.510142553155382,7234.35483870968,31,324
19698,Chelsy,0.523605027051951,457.41935483871,31,56
20467,Christy Nockels,0.233464532572759,4372.64516129032,31,407
20610,Cibo Matto,0.560342081273052,2811.64516129032,31,72
20934,CLASSIXX,0.591953374216972,1822.8064516129,31,195
21107,Clifford Brown,0.426995902030351,2917.87096774194,31,272
22480,Cozy Powell,0.415045091567138,3975.35483870968,31,116
22553,Cranes,0.471596325712142,4791.06451612903,31,206
22560,cranky,0.54085313835232,575.903225806452,31,45
22820,Crow,0.447501008025511,6210.8064516129,31,153
22898,Cry Cry Cry,0.431975001379591,3972.38709677419,31,59
23241,çŸ³é‡Žå“çƒ,0.552635729221225,997.41935483871,31,36
23424,çŽ‹è²,0.48377418784136,1146.54838709677,31,894
23761,DAMIJAW,0.530294116469101,31.6774193548387,31,49
24017,Danielle Bradbery,0.337348351323987,7804.32258064516,31,212
24429,Darlia,0.524172735546519,4168.35483870968,31,104
25580,Deana Carter,0.244976654835404,11150.935483871,31,214
25705,Deathstars,0.489564660695232,5091.25806451613,31,130
26316,Denise LaSalle,0.328002081799707,7235.54838709677,31,145
26712,dEUS,0.459025483273988,6053,31,97
27254,Dillinger,0.390549539262247,6354.38709677419,31,364
27310,Dina Carroll,0.307072172107493,8729.58064516129,31,176
27757,Djavan,0.59520437835642,2076.1935483871,31,76
27791,DJ Cassidy,0.237494910201807,5386.77419354839,31,153
28560,Doja Cat,0.552704880477501,1631.67741935484,31,70
29013,Doro,0.349616467696395,6385.25806451613,31,281
29018,DOROTHY,0.483276871001612,3146.12903225806,31,175
29193,Down in Flames,0.476525189828785,3544.03225806452,31,53
29743,Duke,0.339925740404379,4248.35483870968,31,169
29992,Dynasty,0.352652888436483,6421.77419354839,31,221
30443,éˆ´æœ¨å‹é‡Œçµµ,0.297795297366622,509.193548387097,31,55
30455,è—¤æœ¬ç¾Žè²´,0.518549353984987,853.193548387097,31,70
30458,éˆ´æœ¨çµå¥³,0.688588069468184,102.387096774194,31,48
31896,Elevation Worship,0.332517537795549,3888.54838709678,31,394
32162,Elm Treason,0.626435991391962,634.193548387097,31,166
32351,Emery,0.549454970932392,5082.35483870968,31,416
32360,Emika,0.424969018387584,7130.29032258064,31,141
32448,Emma Hewitt,0.3999994493275,2154.61290322581,31,133
32965,Eric Burdon,0.469680626803819,7626.35483870968,31,1007
34891,Fernando Delgadillo,0.643276654446561,1335.1935483871,31,44
35278,First Class,0.288294858827043,8556.03225806452,31,181
35476,Flawless Real Talk,0.592363460648403,13.9354838709677,31,72
35731,Flying Colors,0.451951412050656,6189.70967741936,31,254
37242,Fyfe,0.420460801436632,5388.48387096774,31,133
37381,Galdeira,0.670440783111514,25.8709677419355,31,40
37666,Gas,0.314466847983871,5469.35483870968,31,641
38180,Gepe,0.613436133216314,1194.09677419355,31,50
38857,Glen Washington,0.285367190503207,4857.61290322581,31,553
39200,Gonzalez,0.315656243338965,6848.38709677419,31,200
39629,Graveyard,0.572065188266104,2779.58064516129,31,175
39690,Greek Fire,0.603476609133473,868.290322580645,31,39
40625,Hamilton Bohannon,0.342877780680101,6146.67741935484,31,115
40875,Hardfloor,0.498506571997819,4472.87096774194,31,97
